Unnamed: 0,m12_1,m1,vol6m,pe,accruals
2020-06-30,0.37500000000000017,-0.12499999999999993,3.117667076959115e-16,-0.12500000000000006,0.3750000000000003
2020-07-01,0.3749999999999997,-0.12499999999999967,-7.385308420082011e-17,-0.1249999999999997,0.37499999999999967
2020-07-02,0.37500000000000006,-0.12499999999999993,-1.7697429056498744e-16,-0.12500000000000003,0.37500000000000017
2020-07-03,0.3749999999999999,-0.12499999999999994,-1.0798307384075728e-16,-0.12499999999999994,0.37499999999999983
2020-07-06,0.3749999999999997,-0.12499999999999992,-9.516494364843024e-18,-0.1250000000000001,0.37499999999999994
2020-07-07,0.37500000000000006,-0.12500000000000008,1.0253251564049716e-16,-0.125,0.3750000000000001
2020-07-08,0.375,-0.12500000000000008,1.0365321133678565e-16,-0.125,0.375
2020-07-09,0.37499999999999994,-0.12499999999999999,-1.158993408257616e-16,-0.12500000000000008,0.3750000000000001
2020-07-10,0.37499999999999983,-0.12499999999999994,-3.501447954095341e-17,-0.12500000000000008,0.3749999999999997
2020-07-13,0.375,-0.12499999999999999,-1.2100158349288179e-16,-0.12499999999999988,0.3749999999999997
2020-07-14,0.37499999999999994,-0.1250000000000002,2.5290720013297563e-16,-0.12500000000000006,0.3750000000000001
2020-07-15,0.37500000000000006,-0.125,-2.1746206156529196e-16,-0.1250000000000001,0.37500000000000006
2020-07-16,0.3750000000000003,-0.12499999999999986,2.44588970213454e-16,-0.12499999999999994,0.37499999999999994
2020-07-17,0.37499999999999994,-0.12499999999999986,-2.6648983944962796e-16,-0.12499999999999989,0.3749999999999997
2020-07-20,0.3749999999999998,-0.12499999999999978,6.841288507059372e-17,-0.12500000000000003,0.3749999999999999
2020-07-21,0.37499999999999983,-0.12500000000000017,9.532680801470701e-17,-0.1250000000000001,0.37499999999999983
2020-07-22,0.37499999999999983,-0.12499999999999999,1.6373890369932934e-16,-0.12500000000000008,0.375
2020-07-23,0.37499999999999967,-0.12500000000000014,-4.124440740519326e-17,-0.12500000000000017,0.37499999999999994
2020-07-24,0.37500000000000006,-0.12499999999999993,4.374216151300588e-17,-0.12499999999999983,0.37500000000000006
2020-07-27,0.3749999999999999,-0.1250000000000004,-9.915607662677837e-17,-0.1250000000000003,0.37500000000000017
2020-07-28,0.37499999999999994,-0.12500000000000017,2.3955690348118545e-16,-0.1250000000000003,0.37500000000000017
2020-07-29,0.37499999999999983,-0.12500000000000003,-1.1847461737996321e-16,-0.1250000000000001,0.3749999999999999
2020-07-30,0.3750000000000002,-0.12500000000000017,7.910240298098111e-17,-0.1250000000000002,0.3750000000000003
2020-07-31,0.3749999999999997,-0.12499999999999996,4.295814323948611e-17,-0.12500000000000003,0.37499999999999983
2020-08-03,0.3749999999999998,-0.12500000000000008,1.4045192483302568e-17,-0.12500000000000003,0.3749999999999996
2020-08-04,0.3749999999999999,-0.12500000000000006,-2.4434487547365763e-16,-0.12499999999999997,0.375
2020-08-05,0.3750000000000002,-0.1250000000000004,-9.088006585536627e-17,-0.12500000000000053,0.3750000000000006
2020-08-06,0.37500000000000017,-0.12500000000000003,-2.841848647484902e-16,-0.12500000000000022,0.3750000000000003
2020-08-07,0.37500000000000006,-0.12499999999999996,5.546081005408901e-17,-0.12500000000000006,0.37499999999999983
2020-08-10,0.3749999999999997,-0.12500000000000014,-1.2811318394551532e-16,-0.1250000000000002,0.37500000000000006
2020-08-11,0.37500000000000017,-0.12500000000000047,-3.1489132680655437e-17,-0.1250000000000003,0.3750000000000004
2020-08-12,0.3749999999999997,-0.12499999999999976,-1.1194299636802163e-16,-0.12499999999999996,0.37499999999999967
2020-08-13,0.37500000000000017,-0.12500000000000008,-1.2310952902224202e-16,-0.12500000000000003,0.3750000000000001
2020-08-14,0.37500000000000006,-0.12500000000000017,3.4194823937586595e-17,-0.12500000000000006,0.375
2020-08-17,0.37499999999999994,-0.12499999999999967,-1.132950991144718e-17,-0.12499999999999972,0.37499999999999967
2020-08-18,0.37499999999999983,-0.12500000000000008,-1.937825183198173e-17,-0.1249999999999999,0.3749999999999999
2020-08-19,0.3750000000000001,-0.12500000000000042,-8.359371535980525e-17,-0.1250000000000002,0.3750000000000002
2020-08-20,0.37499999999999994,-0.12499999999999996,-9.611217345137583e-17,-0.125,0.37499999999999983
2020-08-21,0.37499999999999983,-0.12499999999999993,7.388108588035942e-17,-0.12499999999999993,0.37499999999999983
2020-08-24,0.37500000000000006,-0.12500000000000003,5.2347693287342674e-17,-0.12499999999999997,0.3750000000000002
2020-08-25,0.375,-0.12499999999999999,2.701199168731427e-17,-0.12500000000000017,0.375
2020-08-26,0.3749999999999999,-0.12499999999999978,1.0125192369423792e-16,-0.12499999999999993,0.3749999999999999
2020-08-27,0.37500000000000006,-0.12499999999999986,-3.643397403067178e-17,-0.12499999999999994,0.37499999999999994
2020-08-28,0.3750000000000004,-0.12500000000000017,4.7054567383833716e-17,-0.12500000000000014,0.3750000000000003
2020-08-31,0.37500000000000033,-0.12500000000000036,3.074384453526055e-16,-0.12500000000000047,0.37500000000000033
2020-09-01,0.37500000000000006,-0.125,4.313841908897452e-17,-0.12499999999999985,0.37499999999999983
2020-09-02,0.37499999999999994,-0.12499999999999997,-4.87391703115773e-17,-0.12499999999999983,0.3749999999999997
2020-09-03,0.37500000000000006,-0.12499999999999988,-2.941065341132272e-16,-0.12499999999999999,0.3749999999999999
2020-09-04,0.37499999999999994,-0.1250000000000002,1.7551434723389318e-16,-0.1250000000000001,0.37500000000000006
2020-09-07,0.37500000000000033,-0.12500000000000014,-9.03791714451885e-17,-0.12500000000000014,0.37500000000000033
2020-09-08,0.37499999999999994,-0.12499999999999997,-2.0624625026259115e-16,-0.12499999999999997,0.375
2020-09-09,0.3749999999999999,-0.12499999999999986,-1.9153061305819962e-17,-0.12499999999999986,0.3749999999999997
2020-09-10,0.3749999999999999,-0.12499999999999996,-8.448893646903702e-17,-0.12500000000000014,0.37500000000000017
2020-09-11,0.37500000000000006,-0.12500000000000017,-4.34625477799559e-17,-0.12500000000000003,0.37500000000000006
2020-09-14,0.37499999999999994,-0.1249999999999999,-1.523424336648626e-16,-0.1249999999999998,0.3749999999999999
2020-09-15,0.375,-0.12500000000000006,2.654549327172817e-16,-0.12499999999999992,0.37499999999999994
2020-09-16,0.375,-0.12500000000000003,1.442577546278675e-17,-0.12499999999999996,0.37500000000000006
2020-09-17,0.37499999999999994,-0.12500000000000025,2.6952513021542983e-16,-0.12500000000000022,0.3750000000000002
2020-09-18,0.3749999999999999,-0.12499999999999983,3.02798348834247e-17,-0.12499999999999983,0.3749999999999999
2020-09-21,0.37500000000000017,-0.12500000000000014,3.8433413539880715e-17,-0.12500000000000017,0.37500000000000017
2020-09-22,0.3750000000000002,-0.12500000000000003,3.4366465565566923e-17,-0.12499999999999999,0.375
2020-09-23,0.37499999999999994,-0.12499999999999988,-2.2845155966972424e-17,-0.12500000000000003,0.375
2020-09-24,0.3750000000000002,-0.12500000000000022,9.193588755512793e-17,-0.12500000000000017,0.375
2020-09-25,0.37499999999999994,-0.1250000000000001,1.8948094441578875e-16,-0.12500000000000006,0.37499999999999994
2020-09-28,0.375,-0.1250000000000001,-1.6316758176368823e-17,-0.1250000000000002,0.37500000000000033
2020-09-29,0.37500000000000017,-0.1249999999999998,-2.2043177637654883e-16,-0.1249999999999999,0.37499999999999994
2020-09-30,0.37500000000000017,-0.12500000000000017,-9.724151787416738e-17,-0.12500000000000014,0.37500000000000017
2020-10-01,0.3750000000000001,-0.1249999999999999,-1.993673420526e-16,-0.12499999999999993,0.3749999999999999
2020-10-02,0.375,-0.12500000000000006,1.0850269392905287e-16,-0.12500000000000017,0.37500000000000006
2020-10-05,0.3750000000000001,-0.12499999999999994,-3.540014770832044e-17,-0.12500000000000014,0.3750000000000001
2020-10-06,0.3750000000000002,-0.1250000000000003,-9.91895076377458e-18,-0.12500000000000028,0.37500000000000033
2020-10-07,0.375,-0.12500000000000017,9.709085033897528e-17,-0.12500000000000014,0.375
2020-10-08,0.37499999999999994,-0.12499999999999997,-3.288812084246487e-17,-0.12499999999999994,0.375
2020-10-09,0.375,-0.12500000000000006,-3.209642966219037e-17,-0.12500000000000014,0.37500000000000017
2020-10-12,0.375,-0.12499999999999978,2.4201868401968858e-17,-0.12499999999999983,0.37499999999999967
2020-10-13,0.375,-0.125,-1.22103471414895e-16,-0.12499999999999996,0.37499999999999994
2020-10-14,0.3749999999999999,-0.12500000000000022,1.3780041636272592e-16,-0.12500000000000017,0.37500000000000006
2020-10-15,0.37500000000000006,-0.1250000000000001,8.762953352895e-17,-0.1250000000000002,0.37500000000000017
2020-10-16,0.37499999999999994,-0.12499999999999986,2.1024523873332612e-17,-0.1249999999999998,0.37499999999999983
2020-10-19,0.3749999999999998,-0.1250000000000001,-1.6064837078369767e-16,-0.12500000000000033,0.37500000000000017
2020-10-20,0.37500000000000006,-0.12500000000000006,1.2186375134784613e-16,-0.12500000000000003,0.37499999999999994
2020-10-21,0.3750000000000002,-0.12499999999999988,1.0600604470730765e-16,-0.12499999999999993,0.375
2020-10-22,0.37499999999999994,-0.12499999999999997,-1.8847068484355316e-16,-0.12500000000000014,0.37500000000000033
2020-10-23,0.3750000000000002,-0.12499999999999993,1.14018422676519e-16,-0.12499999999999996,0.37500000000000006
2020-10-26,0.37499999999999983,-0.12499999999999996,-4.0627515146941195e-16,-0.12500000000000006,0.37500000000000006
2020-10-27,0.37500000000000006,-0.12500000000000006,-1.8227817532000696e-16,-0.1250000000000002,0.37499999999999994
2020-10-28,0.375,-0.12499999999999989,5.2149239091797205e-17,-0.12499999999999997,0.3749999999999999
2020-10-29,0.3750000000000003,-0.12499999999999999,-2.1636337135066724e-16,-0.12499999999999983,0.37499999999999994
2020-10-30,0.375,-0.12500000000000008,-1.0150413598520127e-17,-0.12500000000000006,0.3750000000000001
2020-11-02,0.37499999999999994,-0.12499999999999988,3.0095531469060936e-16,-0.12499999999999988,0.37499999999999994
2020-11-03,0.375,-0.12500000000000022,-2.6708239784652846e-16,-0.12500000000000014,0.3750000000000001
2020-11-04,0.37499999999999994,-0.12499999999999979,-1.086354468489025e-16,-0.12499999999999974,0.37499999999999994
2020-11-05,0.3750000000000001,-0.12500000000000017,3.890812930221462e-17,-0.12500000000000003,0.375
2020-11-06,0.3749999999999999,-0.1250000000000001,-1.2501051212634786e-16,-0.12500000000000006,0.3750000000000003
2020-11-09,0.375,-0.1250000000000001,1.2928068640039897e-16,-0.12500000000000006,0.3750000000000002
2020-11-10,0.37499999999999983,-0.12500000000000003,1.661477262719731e-16,-0.12500000000000008,0.37499999999999994
2020-11-11,0.3749999999999998,-0.12500000000000033,8.831460909028682e-17,-0.12500000000000028,0.37500000000000006
2020-11-12,0.3750000000000002,-0.12500000000000003,1.0378104920502766e-16,-0.12499999999999999,0.37500000000000017
2020-11-13,0.3750000000000001,-0.12499999999999968,-2.388541035235058e-16,-0.12499999999999994,0.3749999999999999
2020-11-16,0.37500000000000006,-0.1250000000000001,-2.955984902420355e-16,-0.12500000000000006,0.37500000000000017
2020-11-17,0.375,-0.12500000000000025,-5.003991130039791e-17,-0.12500000000000025,0.37500000000000017
2020-11-18,0.3749999999999998,-0.12500000000000006,-1.0764706664896883e-16,-0.12499999999999996,0.37500000000000006
2020-11-19,0.3750000000000002,-0.1250000000000002,-6.793193289493217e-17,-0.12499999999999996,0.3750000000000002
2020-11-20,0.3749999999999999,-0.125,7.584205672147929e-17,-0.12500000000000008,0.37500000000000006
2020-11-23,0.37499999999999983,-0.12499999999999992,-7.574240382594687e-17,-0.12499999999999975,0.37499999999999967
2020-11-24,0.37499999999999994,-0.12499999999999996,1.9587910232464737e-16,-0.1249999999999999,0.37499999999999994
2020-11-25,0.375,-0.12499999999999974,-2.5246768155371407e-16,-0.12499999999999974,0.3749999999999999
2020-11-26,0.3749999999999998,-0.1250000000000003,3.227923103392777e-16,-0.12500000000000025,0.3750000000000002
2020-11-27,0.375,-0.12500000000000006,1.5550875222806738e-16,-0.12500000000000014,0.375
2020-11-30,0.37500000000000017,-0.12499999999999999,3.109498505193774e-17,-0.12499999999999992,0.3749999999999999
2020-12-01,0.37500000000000017,-0.12499999999999986,7.990675710380262e-17,-0.12499999999999975,0.37499999999999983
2020-12-02,0.3750000000000001,-0.1250000000000003,-1.6498295677003035e-17,-0.12500000000000025,0.37500000000000033
2020-12-03,0.3750000000000002,-0.1250000000000003,2.6993497856443972e-17,-0.12500000000000036,0.37500000000000017
2020-12-04,0.375,-0.1250000000000001,2.0558642482150534e-16,-0.12500000000000017,0.3750000000000002
2020-12-07,0.37499999999999983,-0.1250000000000003,-1.2552722650265437e-16,-0.1250000000000004,0.37500000000000006
2020-12-08,0.37499999999999994,-0.12500000000000008,3.9003630955881746e-17,-0.12500000000000006,0.3750000000000001
2020-12-09,0.37500000000000017,-0.12499999999999994,9.264578913524769e-17,-0.12499999999999989,0.37499999999999983
2020-12-10,0.37500000000000017,-0.1250000000000002,-5.550321837642144e-17,-0.12500000000000006,0.3750000000000002
2020-12-11,0.3750000000000002,-0.125,1.4005220926801688e-16,-0.12500000000000017,0.37500000000000017
2020-12-14,0.37500000000000017,-0.12500000000000028,1.7744307256830307e-16,-0.12500000000000017,0.3750000000000002
2020-12-15,0.37499999999999967,-0.12500000000000014,1.355355086062225e-16,-0.12500000000000003,0.3749999999999999
2020-12-16,0.3749999999999999,-0.12500000000000003,-6.702885332040258e-17,-0.1250000000000001,0.3750000000000002
2020-12-17,0.37500000000000017,-0.12500000000000006,2.2877012532013444e-16,-0.12500000000000014,0.37500000000000033
2020-12-18,0.3749999999999998,-0.12500000000000022,-2.1001925853997916e-16,-0.12500000000000014,0.3750000000000001
2020-12-21,0.3749999999999998,-0.12499999999999992,-3.786233414080494e-17,-0.125,0.37499999999999983
2020-12-22,0.37500000000000033,-0.12500000000000042,-1.4793097703881864e-16,-0.12500000000000036,0.3750000000000005
2020-12-23,0.3750000000000002,-0.12500000000000033,1.0891332984228402e-16,-0.1250000000000003,0.3750000000000003
2020-12-24,0.37499999999999994,-0.12499999999999982,7.34850593744715e-18,-0.1249999999999999,0.37499999999999994
2020-12-25,0.3750000000000001,-0.12500000000000028,-6.379747352699359e-17,-0.12500000000000028,0.37500000000000044
2020-12-28,0.375,-0.125,1.6962450835719261e-16,-0.12499999999999988,0.37499999999999994
2020-12-29,0.37499999999999983,-0.12500000000000006,-2.0378685140750035e-16,-0.12500000000000014,0.3750000000000001
2020-12-30,0.37499999999999994,-0.1250000000000002,-7.232420455132607e-17,-0.12500000000000014,0.37499999999999994
2020-12-31,0.37500000000000006,-0.1250000000000001,1.5071395677692486e-16,-0.12500000000000028,0.3750000000000003
2021-01-01,0.37500000000000006,-0.12500000000000033,3.575807374819267e-16,-0.12500000000000044,0.3750000000000003
2021-01-04,0.3749999999999996,-0.12499999999999997,-1.9851049638643655e-16,-0.12499999999999986,0.3749999999999997
2021-01-05,0.3750000000000003,-0.1250000000000001,-3.938933836602345e-17,-0.1250000000000001,0.3750000000000002
2021-01-06,0.37499999999999994,-0.1250000000000001,8.655672091761067e-17,-0.1250000000000001,0.375
2021-01-07,0.3749999999999998,-0.1249999999999999,5.652840268606459e-17,-0.12499999999999985,0.37499999999999994
2021-01-08,0.3750000000000001,-0.12500000000000006,-7.050020201288639e-17,-0.12500000000000028,0.37500000000000006
2021-01-11,0.3749999999999997,-0.12500000000000006,4.432277709530153e-17,-0.12499999999999986,0.37499999999999983
2021-01-12,0.375,-0.12500000000000017,-2.095347055273676e-16,-0.1250000000000001,0.3750000000000001
2021-01-13,0.37499999999999994,-0.12500000000000003,6.600260484043349e-17,-0.12500000000000017,0.3750000000000001
2021-01-14,0.37500000000000006,-0.12500000000000008,3.104744706071722e-16,-0.12499999999999994,0.37500000000000006
2021-01-15,0.37499999999999994,-0.12499999999999986,3.853440636633954e-17,-0.12499999999999994,0.3749999999999999
2021-01-18,0.3749999999999998,-0.12500000000000003,1.5932471304358337e-17,-0.12500000000000014,0.3750000000000001
2021-01-19,0.3750000000000002,-0.12500000000000017,-9.402440674414201e-17,-0.12500000000000017,0.3750000000000003
2021-01-20,0.37500000000000006,-0.12500000000000042,-4.6584870128601875e-17,-0.1250000000000003,0.3750000000000005
2021-01-21,0.37500000000000017,-0.12499999999999997,1.2710398529187223e-16,-0.12500000000000003,0.3750000000000003
2021-01-22,0.375,-0.12499999999999993,-1.0640127775356504e-16,-0.12499999999999996,0.37499999999999994
2021-01-25,0.375,-0.12499999999999988,-1.3569289369252787e-16,-0.12500000000000006,0.375
2021-01-26,0.375,-0.1249999999999999,-3.8772072765582894e-17,-0.12499999999999985,0.3749999999999998
2021-01-27,0.37499999999999994,-0.12499999999999992,-1.3876213776293448e-17,-0.12499999999999985,0.3749999999999999
2021-01-28,0.3749999999999999,-0.12500000000000008,1.03683558122013e-17,-0.12500000000000008,0.3750000000000001
2021-01-29,0.375,-0.12499999999999997,-1.3591239325278978e-16,-0.12500000000000003,0.3749999999999998
2021-02-01,0.375,-0.12499999999999994,3.957992622766228e-17,-0.12499999999999993,0.37499999999999983
2021-02-02,0.37499999999999994,-0.12500000000000014,-1.723700692305655e-16,-0.1250000000000001,0.3750000000000003
2021-02-03,0.3750000000000001,-0.12500000000000022,1.9187313930757995e-16,-0.12500000000000022,0.37500000000000017
2021-02-04,0.3749999999999997,-0.12500000000000008,1.7431796755487888e-17,-0.12500000000000014,0.37500000000000017
2021-02-05,0.3749999999999999,-0.1249999999999999,1.023625550123885e-16,-0.12499999999999996,0.37499999999999994
2021-02-08,0.3750000000000002,-0.12500000000000008,-1.3728016997940795e-16,-0.12500000000000017,0.37500000000000006
2021-02-09,0.375,-0.12500000000000008,-1.1361797725746812e-17,-0.12500000000000003,0.37500000000000006
2021-02-10,0.3750000000000002,-0.1250000000000002,1.6438865172370912e-16,-0.12500000000000008,0.3750000000000002
2021-02-11,0.375,-0.12499999999999992,3.3035139515859444e-17,-0.12499999999999986,0.3749999999999999
2021-02-12,0.3749999999999999,-0.12499999999999988,3.930907103732677e-17,-0.125,0.37500000000000006
2021-02-15,0.3750000000000001,-0.12500000000000028,1.2585643245078567e-16,-0.12500000000000022,0.3750000000000001
2021-02-16,0.37499999999999994,-0.12500000000000008,-5.368935220463969e-17,-0.12500000000000006,0.37500000000000017
2021-02-17,0.3749999999999999,-0.12500000000000008,2.799078444354743e-17,-0.12500000000000017,0.375
2021-02-18,0.3750000000000002,-0.1250000000000004,1.1392789057313424e-16,-0.1250000000000004,0.3750000000000004
2021-02-19,0.37499999999999983,-0.1250000000000001,1.29919574026685e-16,-0.1250000000000001,0.37500000000000006
2021-02-22,0.37500000000000017,-0.12499999999999993,-2.680778899587564e-16,-0.12499999999999993,0.37499999999999994
2021-02-23,0.37499999999999983,-0.125,-2.2043389921810627e-16,-0.12499999999999989,0.37499999999999983
2021-02-24,0.375,-0.1250000000000002,-1.7980947734519823e-16,-0.12500000000000008,0.3749999999999999
2021-02-25,0.3750000000000001,-0.1250000000000002,2.604494718623488e-16,-0.12500000000000017,0.37500000000000006
2021-02-26,0.3749999999999998,-0.12500000000000025,-4.108328099071814e-17,-0.1250000000000002,0.37500000000000017
2021-03-01,0.37500000000000017,-0.12499999999999992,9.309147375317126e-17,-0.12499999999999989,0.3749999999999998
2021-03-02,0.375,-0.1250000000000003,9.296332271760998e-17,-0.12500000000000025,0.3750000000000002
2021-03-03,0.3749999999999999,-0.12500000000000025,-7.27444917153172e-17,-0.12500000000000022,0.3750000000000001
2021-03-04,0.37500000000000006,-0.12499999999999979,-2.279750928150541e-16,-0.12499999999999989,0.37499999999999994
2021-03-05,0.37500000000000006,-0.1250000000000003,1.4739213461826225e-16,-0.1250000000000002,0.3750000000000003
2021-03-08,0.3750000000000001,-0.12500000000000025,1.3393467588979541e-17,-0.12500000000000008,0.3750000000000001
2021-03-09,0.37500000000000006,-0.12499999999999999,-5.179483898877578e-17,-0.12499999999999996,0.37500000000000006
2021-03-10,0.3750000000000003,-0.12500000000000006,-8.122031025723183e-18,-0.12500000000000014,0.37500000000000006
2021-03-11,0.37500000000000017,-0.12500000000000025,-1.3885955938567078e-16,-0.12500000000000022,0.3750000000000001
2021-03-12,0.37500000000000006,-0.12500000000000003,8.001908975177922e-17,-0.12499999999999996,0.37499999999999983
2021-03-15,0.37499999999999994,-0.1249999999999999,2.1718194089603841e-16,-0.12499999999999988,0.37499999999999983
2021-03-16,0.3749999999999999,-0.12500000000000025,-2.5574291568010168e-17,-0.12500000000000044,0.3750000000000005
2021-03-17,0.3749999999999999,-0.12499999999999983,-2.586848967104972e-18,-0.12499999999999978,0.3749999999999997
2021-03-18,0.3749999999999999,-0.1250000000000002,1.1199940169547284e-16,-0.12500000000000028,0.37500000000000033
2021-03-19,0.37500000000000006,-0.12500000000000025,4.364984170970415e-17,-0.12500000000000025,0.3750000000000001
2021-03-22,0.3750000000000001,-0.12500000000000003,-1.6547869723008155e-17,-0.12499999999999992,0.375
2021-03-23,0.37499999999999983,-0.12499999999999999,4.481292212762852e-16,-0.12499999999999996,0.3749999999999998
2021-03-24,0.37500000000000006,-0.1250000000000001,-1.0120849983750446e-16,-0.12500000000000006,0.3750000000000003
2021-03-25,0.37499999999999983,-0.12499999999999968,-4.093172400469694e-16,-0.12500000000000003,0.37499999999999983
2021-03-26,0.37500000000000044,-0.12500000000000028,-2.303213735861784e-16,-0.125,0.3750000000000002
2021-03-29,0.37499999999999994,-0.12500000000000017,8.508976285603155e-17,-0.12500000000000022,0.37500000000000006
2021-03-30,0.37499999999999983,-0.1250000000000003,2.2012270164171578e-17,-0.12500000000000014,0.37499999999999994
2021-03-31,0.37500000000000017,-0.12500000000000033,1.665915063594313e-17,-0.12500000000000028,0.37500000000000017
2021-04-01,0.3749999999999999,-0.12500000000000025,-3.16762354691659e-16,-0.12500000000000022,0.37500000000000033
2021-04-02,0.3750000000000001,-0.12500000000000017,1.982439165677529e-16,-0.12500000000000008,0.375
2021-04-05,0.37499999999999994,-0.125,2.423912880059748e-16,-0.12500000000000036,0.37500000000000006
2021-04-06,0.3750000000000001,-0.1250000000000001,2.362017099406499e-16,-0.12500000000000006,0.3749999999999998
2021-04-07,0.37499999999999994,-0.12499999999999982,-1.1728068932396526e-16,-0.12499999999999996,0.37499999999999994
2021-04-08,0.37500000000000017,-0.1250000000000004,3.0385721890263446e-16,-0.12500000000000017,0.37500000000000017
2021-04-09,0.37500000000000006,-0.12499999999999997,-1.1115342492443607e-16,-0.12500000000000003,0.3749999999999998
2021-04-12,0.37500000000000017,-0.125,3.0106637392076126e-16,-0.12500000000000003,0.37500000000000033
2021-04-13,0.37499999999999983,-0.12499999999999996,5.830171504413274e-17,-0.12499999999999996,0.37499999999999983
2021-04-14,0.3750000000000002,-0.12500000000000006,-1.9448699068989876e-17,-0.12499999999999994,0.3750000000000001
2021-04-15,0.375,-0.12500000000000025,-1.3474447026651342e-18,-0.1250000000000003,0.3750000000000004
2021-04-16,0.37500000000000006,-0.12500000000000008,-1.3905939986025484e-16,-0.1250000000000001,0.3750000000000003
2021-04-19,0.3750000000000001,-0.12499999999999978,-1.6384030113078232e-16,-0.12499999999999989,0.37499999999999994
2021-04-20,0.37500000000000006,-0.12500000000000014,-1.5976538825576342e-17,-0.12500000000000014,0.3750000000000001
2021-04-21,0.3749999999999999,-0.12500000000000028,4.112621545358609e-16,-0.12500000000000014,0.3750000000000001
2021-04-22,0.37500000000000006,-0.1249999999999998,-6.208108261862117e-17,-0.12499999999999986,0.37499999999999994
2021-04-23,0.37500000000000044,-0.12500000000000017,1.9366684355399055e-16,-0.12500000000000017,0.3750000000000001
2021-04-26,0.3750000000000001,-0.12500000000000008,2.004508950063708e-16,-0.12500000000000008,0.375
2021-04-27,0.375,-0.1249999999999998,-1.427397287225493e-16,-0.12499999999999992,0.3749999999999997
2021-04-28,0.37499999999999983,-0.12499999999999989,3.758766109320371e-17,-0.1250000000000001,0.37500000000000006
2021-04-29,0.37500000000000017,-0.12500000000000022,1.282414437522754e-16,-0.12500000000000003,0.37500000000000006
2021-04-30,0.3750000000000002,-0.12500000000000033,2.7362101111162883e-16,-0.1250000000000002,0.3750000000000004
2021-05-03,0.375,-0.12500000000000014,4.794328733979466e-17,-0.12499999999999996,0.37499999999999994
2021-05-04,0.37500000000000017,-0.12500000000000014,-1.3452330921545124e-16,-0.12500000000000003,0.3749999999999999
2021-05-05,0.375,-0.125,1.1460255009012843e-16,-0.1250000000000001,0.37500000000000017
2021-05-06,0.37500000000000017,-0.12499999999999996,2.869794551640537e-17,-0.1250000000000001,0.3750000000000003
2021-05-07,0.37500000000000006,-0.12499999999999996,7.208043534288746e-17,-0.125,0.3749999999999998
2021-05-10,0.375,-0.1250000000000003,-1.0034263554245234e-17,-0.12500000000000028,0.3750000000000001
2021-05-11,0.3750000000000001,-0.12499999999999997,-2.9154386123111004e-17,-0.12499999999999988,0.3750000000000001
2021-05-12,0.3750000000000001,-0.12499999999999999,2.375420776147923e-16,-0.12500000000000003,0.3749999999999999
2021-05-13,0.37500000000000017,-0.12500000000000022,8.24762983015795e-17,-0.12500000000000003,0.37500000000000006
2021-05-14,0.3750000000000003,-0.12500000000000022,-9.498379857472251e-17,-0.12500000000000025,0.37500000000000017
2021-05-17,0.37500000000000017,-0.1250000000000003,-1.0821656689719238e-16,-0.12500000000000025,0.37499999999999994
2021-05-18,0.37499999999999994,-0.12500000000000008,1.2640801812722059e-18,-0.1250000000000003,0.37500000000000017
2021-05-19,0.3750000000000001,-0.12500000000000044,-8.433737725016316e-17,-0.12500000000000053,0.37500000000000056
2021-05-20,0.37500000000000006,-0.12499999999999997,1.9471147214329257e-16,-0.12500000000000022,0.37500000000000006
2021-05-21,0.3749999999999998,-0.12499999999999992,-1.315449258284088e-16,-0.12500000000000003,0.375
2021-05-24,0.37500000000000006,-0.1250000000000002,2.5559166252497605e-16,-0.12500000000000017,0.3750000000000001
2021-05-25,0.37500000000000006,-0.12499999999999985,-5.485426415843403e-19,-0.12499999999999978,0.37500000000000017
2021-05-26,0.3749999999999997,-0.12499999999999979,-3.720513409330506e-17,-0.12499999999999956,0.37499999999999944
2021-05-27,0.3750000000000001,-0.12499999999999964,1.4238899257989018e-16,-0.1249999999999999,0.37499999999999983
2021-05-28,0.37500000000000006,-0.12500000000000014,2.665392431138326e-17,-0.12500000000000008,0.37499999999999994
2021-05-31,0.37500000000000017,-0.12499999999999986,-6.107648513589984e-17,-0.12499999999999986,0.3749999999999997
2021-06-01,0.3750000000000001,-0.1250000000000002,-2.06409022205436e-17,-0.1250000000000002,0.3750000000000001
2021-06-02,0.37500000000000033,-0.12500000000000014,2.7702589915864818e-17,-0.1250000000000002,0.3750000000000001
2021-06-03,0.3750000000000001,-0.12500000000000017,4.436849830368823e-17,-0.12500000000000006,0.3749999999999999
2021-06-04,0.37500000000000006,-0.12499999999999997,-2.605488518795757e-17,-0.12499999999999999,0.3749999999999997
2021-06-07,0.3749999999999999,-0.12499999999999982,-7.596975581617223e-17,-0.1249999999999999,0.3749999999999999
2021-06-08,0.3749999999999997,-0.12499999999999993,-7.645371484233701e-17,-0.12500000000000006,0.37499999999999994
2021-06-09,0.37499999999999994,-0.125,1.3576256503620124e-17,-0.12500000000000006,0.375
2021-06-10,0.37499999999999994,-0.1250000000000002,1.9468305046146944e-16,-0.12500000000000006,0.37500000000000006
2021-06-11,0.37499999999999983,-0.12499999999999999,1.2361503263465349e-16,-0.12499999999999999,0.375
2021-06-14,0.37500000000000017,-0.12500000000000025,5.025024828099965e-17,-0.12500000000000042,0.37500000000000056
2021-06-15,0.375,-0.12500000000000006,2.7377375781610727e-17,-0.1250000000000001,0.3750000000000001
2021-06-16,0.3750000000000001,-0.12500000000000003,-8.482319545313993e-17,-0.12500000000000017,0.375
